timestamp,cpu_total,cpu_user,cpu_system,cpu_idle,cpu_nice,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,cpu_time_since_update,cpu_cpucore,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,percpu_4_key,percpu_4_cpu_number,percpu_4_total,percpu_4_user,percpu_4_system,percpu_4_idle,percpu_4_nice,percpu_4_iowait,percpu_4_irq,percpu_4_softirq,percpu_4_steal,percpu_4_guest,percpu_4_guest_nice,percpu_5_key,percpu_5_cpu_number,percpu_5_total,percpu_5_user,percpu_5_system,percpu_5_idle,percpu_5_nice,percpu_5_iowait,percpu_5_irq,percpu_5_softirq,percpu_5_steal,percpu_5_guest,percpu_5_guest_nice,percpu_6_key,percpu_6_cpu_number,percpu_6_total,percpu_6_user,percpu_6_system,percpu_6_idle,percpu_6_nice,percpu_6_iowait,percpu_6_irq,percpu_6_softirq,percpu_6_steal,percpu_6_guest,percpu_6_guest_nice,percpu_7_key,percpu_7_cpu_number,percpu_7_total,percpu_7_user,percpu_7_system,percpu_7_idle,percpu_7_nice,percpu_7_iowait,percpu_7_irq,percpu_7_softirq,percpu_7_steal,percpu_7_guest,percpu_7_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,network_lo_interface_name,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_wlo1_interface_name,network_wlo1_time_since_update,network_wlo1_cumulative_rx,network_wlo1_rx,network_wlo1_cumulative_tx,network_wlo1_tx,network_wlo1_cumulative_cx,network_wlo1_cx,network_wlo1_is_up,network_wlo1_speed,network_wlo1_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,ip_address,ip_mask,ip_mask_cidr,ip_gateway,ip_public_address,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2022-04-23 17:43:45,45.8,42.1,3.3,53.9,0.0,0.3,0.0,0.4,0.0,0.0,0.0,75800,16050,17769,0,3.012387990951538,8,cpu_number,0,45.4,41.4,3.6,54.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,1,41.2,36.5,4.0,58.8,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,2,33.8,28.9,3.9,66.2,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,3,51.0,47.7,3.0,49.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,4,56.0,54.6,1.3,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,5,45.5,40.6,4.3,54.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,56.6,53.0,3.0,43.4,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,7,38.5,35.1,3.0,61.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.1,4.3,3.52,8,16454529024,12354678784,24.9,4099850240,12354678784,5346861056,10105344000,15220736,13051973632,534446080,2147479552,1003069440,1144410112,46.7,1329410048,2745774080,lo,3.012148141860962,598629154595,211871415,598629154595,211871415,1197258309190,423742830,True,0,interface_name,wlo1,3.012148141860962,365171628,4862,810364579,0,1175536207,4862,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547858432,154674331648,44.6,mnt_point,305,3,229,865,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32940
2022-04-23 17:43:48,47.1,43.1,3.6,52.5,0.0,0.3,0.0,0.4,0.0,0.0,0.0,81244,16054,18077,0,3.022017002105713,8,cpu_number,0,57.3,53.7,2.3,42.7,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,1,48.5,43.9,3.9,51.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,cpu_number,2,32.1,26.8,4.7,67.9,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,48.0,43.4,3.6,52.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,4,45.6,40.7,3.9,54.4,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,5,43.4,39.1,3.0,56.6,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,6,64.1,61.1,2.7,35.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,7,41.0,35.7,4.3,59.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,5.01,4.29,3.52,8,16454529024,12343599104,25.0,4110929920,12343599104,5346869248,10085543936,15003648,13022912512,533950464,2147479552,1003069440,1144410112,46.7,1329410048,2745774080,lo,3.0222787857055664,598840910160,211755565,598840910160,211755565,1197681820320,423511130,True,0,interface_name,wlo1,3.0222787857055664,365174033,2405,810364579,0,1175538612,2405,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547858432,154674331648,44.6,mnt_point,305,2,229,866,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32943
2022-04-23 17:43:51,48.0,44.3,3.3,51.7,0.0,0.3,0.0,0.4,0.0,0.0,0.0,94591,16008,18059,0,3.0214271545410156,8,cpu_number,0,57.1,54.2,3.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,43.4,39.1,3.6,56.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,35.0,29.7,4.7,65.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,47.2,43.6,2.6,52.8,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,4,41.9,38.6,2.6,58.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,48.7,43.8,3.9,51.3,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,6,68.2,65.6,2.6,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,44.4,40.4,3.4,55.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,5.01,4.29,3.52,8,16454529024,12328390656,25.1,4126138368,12328390656,5347143680,10103844864,14827520,13022904320,534032384,2147479552,1003069440,1144410112,46.7,1329414144,2745774080,lo,3.021533727645874,599053072401,212162241,599053072401,212162241,1198106144802,424324482,True,0,interface_name,wlo1,3.021533727645874,365176124,2091,810364579,0,1175540703,2091,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547874816,154674315264,44.6,mnt_point,305,1,230,864,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32946
2022-04-23 17:43:54,50.0,46.3,3.2,49.7,0.0,0.3,0.0,0.4,0.0,0.0,0.0,107144,15856,17878,0,3.0120091438293457,8,cpu_number,0,61.6,58.4,2.6,38.4,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,1,51.0,47.3,3.0,49.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,39.1,34.4,4.0,60.9,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,43.5,39.1,4.0,56.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,4,43.1,39.5,2.7,56.9,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,5,40.3,34.7,4.3,59.7,0.0,0.7,0.0,0.7,0.0,0.0,0.0,cpu_number,6,68.3,66.3,1.7,31.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,7,54.6,50.0,3.6,45.4,0.0,0.3,0.0,0.7,0.0,0.0,0.0,5.09,4.32,3.54,8,16454529024,12316975104,25.1,4137553920,12316975104,5347405824,10111242240,14700544,13025947648,537083904,2147479552,1003069440,1144410112,46.7,1329414144,2745774080,lo,3.012035369873047,599272596660,219524259,599272596660,219524259,1198545193320,439048518,True,0,interface_name,wlo1,3.012035369873047,365177840,1716,810364579,0,1175542419,1716,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547862528,154674327552,44.6,mnt_point,305,1,230,864,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32949
2022-04-23 17:43:57,46.0,42.3,3.1,53.7,0.0,0.3,0.0,0.6,0.0,0.0,0.0,84080,15951,17900,0,3.0163023471832275,8,cpu_number,0,43.1,38.8,3.3,56.9,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,1,58.4,54.8,2.3,41.6,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,2,39.5,33.6,4.7,60.5,0.0,0.7,0.0,0.7,0.0,0.0,0.0,cpu_number,3,42.1,38.7,2.6,57.9,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,4,50.5,46.8,2.7,49.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,5,38.7,35.0,3.0,61.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,56.7,53.7,2.3,43.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,7,41.8,37.5,3.7,58.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,5.09,4.32,3.54,8,16454529024,12319260672,25.1,4135268352,12319260672,5349105664,10091589632,14585856,13011075072,536735744,2147479552,1003069440,1144410112,46.7,1329418240,2745774080,lo,3.0161569118499756,599484715934,212119274,599484715934,212119274,1198969431868,424238548,True,0,interface_name,wlo1,3.0161569118499756,365179583,1743,810365347,768,1175544930,2511,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547862528,154674327552,44.6,mnt_point,305,1,230,867,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32952
2022-04-23 17:44:00,46.1,42.9,3.0,53.5,0.0,0.3,0.0,0.2,0.0,0.0,0.0,77678,15997,18064,0,3.012052536010742,8,cpu_number,0,44.4,42.1,1.7,55.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,1,47.5,42.3,4.6,52.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,34.7,31.0,3.0,65.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,51.3,49.0,2.0,48.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,4,44.3,39.7,3.9,55.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,43.5,39.5,2.9,56.5,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,6,56.2,52.5,3.4,43.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,7,49.8,47.2,2.3,50.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5.0,4.32,3.54,8,16454529024,12303351808,25.2,4151177216,12303351808,5349486592,10087559168,14450688,12988297216,534437888,2147479552,1003069440,1144410112,46.7,1329418240,2745774080,lo,3.0119524002075195,599704527220,219811286,599704527220,219811286,1199409054440,439622572,True,0,interface_name,wlo1,3.0119524002075195,365184140,4557,810365859,512,1175549999,5069,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547846144,154674343936,44.6,mnt_point,304,2,228,860,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32955
2022-04-23 17:44:03,47.0,43.6,3.0,52.7,0.0,0.3,0.0,0.4,0.0,0.0,0.0,95473,15827,17843,0,3.0193734169006348,8,cpu_number,0,50.8,47.9,2.0,49.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,53.5,50.2,3.0,46.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,2,37.9,33.9,3.7,62.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,3,48.0,44.3,3.3,52.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,4,44.4,40.1,3.7,55.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,38.6,34.6,3.4,61.4,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,54.8,50.5,3.3,45.2,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,7,50.2,47.2,2.0,49.8,0.0,0.3,0.0,0.7,0.0,0.0,0.0,4.92,4.31,3.54,8,16454529024,12295446528,25.3,4159082496,12295446528,5349511168,10115289088,14397440,13006344192,534454272,2147479552,1003069440,1144410112,46.7,1329418240,2745774080,lo,3.0195822715759277,599917155274,212628054,599917155274,212628054,1199834310548,425256108,True,0,interface_name,wlo1,3.0195822715759277,365187956,3816,810366115,256,1175554071,4072,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547862528,154674327552,44.6,mnt_point,304,3,226,860,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32958
2022-04-23 17:44:06,45.3,41.8,3.1,54.3,0.0,0.3,0.0,0.4,0.0,0.0,0.0,85215,15906,17654,0,3.01265549659729,8,cpu_number,0,40.2,37.2,2.0,59.8,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,1,51.5,47.2,3.7,48.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,32.6,27.9,3.7,67.4,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,3,47.9,44.6,2.6,52.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,4,47.4,44.0,2.6,52.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,47.3,42.3,4.0,52.7,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,6,51.5,47.8,3.3,48.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,7,47.2,43.5,2.7,52.8,0.0,0.3,0.0,0.7,0.0,0.0,0.0,4.92,4.31,3.54,8,16454529024,12294250496,25.3,4160278528,12294250496,5349511168,10082095104,14266368,12973928448,533696512,2147479552,1003069440,1144410112,46.7,1329418240,2745774080,lo,3.012399673461914,600129648185,212492911,600129648185,212492911,1200259296370,424985822,True,0,interface_name,wlo1,3.012399673461914,365192420,4464,810366371,256,1175558791,4720,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547858432,154674331648,44.6,mnt_point,304,3,227,860,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32961
2022-04-23 17:44:09,44.0,40.9,2.7,55.7,0.0,0.3,0.0,0.4,0.0,0.0,0.0,77890,15895,18158,0,3.020136594772339,8,cpu_number,0,51.3,47.4,3.6,48.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,1,45.3,41.4,2.9,54.7,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,2,32.2,27.6,3.3,67.8,0.0,0.7,0.0,0.7,0.0,0.0,0.0,cpu_number,3,35.7,32.3,3.0,64.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,4,38.2,34.9,2.6,61.8,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,41.9,39.3,2.3,58.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,6,53.5,52.2,1.0,46.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,7,56.3,52.0,3.6,43.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.77,4.29,3.54,8,16454529024,12277665792,25.4,4176863232,12277665792,5359144960,10098483200,14237696,12983504896,535244800,2147479552,1003069440,1144410112,46.7,1329418240,2745774080,lo,3.0199718475341797,600342260113,212611928,600342260113,212611928,1200684520226,425223856,True,0,interface_name,wlo1,3.0199718475341797,365195320,2900,810366489,118,1175561809,3018,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547850240,154674339840,44.6,mnt_point,304,2,228,861,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32964
2022-04-23 17:44:12,46.7,42.9,3.4,53.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,116357,16050,17888,0,3.01545786857605,8,cpu_number,0,51.8,48.2,3.3,48.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,1,39.7,35.0,3.3,60.3,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,2,39.0,34.7,2.7,61.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,cpu_number,3,50.3,45.5,3.6,49.7,0.0,0.6,0.0,0.6,0.0,0.0,0.0,cpu_number,4,52.3,49.0,3.0,47.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,5,45.4,41.1,3.0,54.6,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,6,49.7,45.3,3.7,50.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,7,48.0,43.7,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,4.29,3.54,8,16454529024,12274143232,25.4,4180385792,12274143232,5359153152,10081701888,14106624,12965597184,534704128,2147479552,1003069440,1144410112,46.7,1329418240,2745774080,lo,3.0158867835998535,600555259963,212999850,600555259963,212999850,1201110519926,425999700,True,0,interface_name,wlo1,3.0158867835998535,365197537,2217,810366815,326,1175564352,2543,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547854336,154674335744,44.6,mnt_point,304,3,227,862,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32967
2022-04-23 17:44:15,47.5,44.1,3.1,52.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,86825,15924,17798,0,3.0151941776275635,8,cpu_number,0,51.3,47.7,3.0,48.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,1,45.3,40.5,3.7,54.7,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,2,37.5,33.1,3.7,62.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,55.0,52.6,2.0,45.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,4,40.9,37.5,3.0,59.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,5,44.9,40.2,4.0,55.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,61.7,59.1,2.3,38.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,7,45.9,42.6,2.6,54.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.71,4.29,3.54,8,16454529024,12258885632,25.5,4195643392,12258885632,5359251456,10085281792,13991936,12954349568,537468928,2147479552,1003069440,1144410112,46.7,1329418240,2745774080,lo,3.015155792236328,600768156089,212896126,600768156089,212896126,1201536312178,425792252,True,0,interface_name,wlo1,3.015155792236328,365199381,1844,810367541,726,1175566922,2570,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547854336,154674335744,44.6,mnt_point,303,1,229,855,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32970
2022-04-23 17:44:18,46.8,43.0,3.4,52.9,0.0,0.2,0.0,0.3,0.0,0.0,0.0,75759,16086,17839,0,3.0132358074188232,8,cpu_number,0,38.6,34.6,3.7,61.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,1,53.3,48.7,4.0,46.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,37.9,32.6,4.7,62.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,3,34.7,30.6,3.4,65.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,4,51.8,46.0,4.5,48.2,0.0,0.6,0.0,0.6,0.0,0.0,0.0,cpu_number,5,42.6,39.7,2.3,57.4,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,6,57.3,54.9,2.0,42.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,7,60.7,57.4,3.3,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,4.25,3.53,8,16454529024,12255444992,25.5,4199084032,12255444992,5359267840,10082217984,13860864,12942770176,534024192,2147479552,1003069440,1144410112,46.7,1329434624,2745774080,lo,3.013277053833008,600981102596,212946507,600981102596,212946507,1201962205192,425893014,True,0,interface_name,wlo1,3.013277053833008,365201032,1651,810367541,0,1175568573,1651,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547862528,154674327552,44.6,mnt_point,304,1,229,857,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32973
2022-04-23 17:44:21,46.6,42.8,3.4,53.0,0.0,0.3,0.0,0.4,0.0,0.0,0.0,83855,15956,18068,0,3.011707067489624,8,cpu_number,0,56.5,52.0,3.6,43.5,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,1,49.7,46.1,3.3,50.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,2,34.1,30.1,3.6,65.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,3,45.7,41.7,3.7,54.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,4,40.8,36.1,3.7,59.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,5,48.8,45.1,3.4,51.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,6,52.2,48.2,2.7,47.8,0.0,0.7,0.0,0.7,0.0,0.0,0.0,cpu_number,7,47.3,43.7,2.7,52.7,0.0,0.3,0.0,0.7,0.0,0.0,0.0,4.49,4.25,3.53,8,16454529024,12237586432,25.6,4216942592,12237586432,5359304704,10089807872,13766656,12941844480,537460736,2147479552,1003069440,1144410112,46.7,1329442816,2745774080,lo,3.0116443634033203,601194475249,213372653,601194475249,213372653,1202388950498,426745306,True,0,interface_name,wlo1,3.0116443634033203,365203078,2046,810367671,130,1175570749,2176,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547862528,154674327552,44.6,mnt_point,304,1,229,855,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32976
2022-04-23 17:44:24,46.2,42.3,3.3,53.5,0.0,0.2,0.0,0.6,0.0,0.0,0.0,88779,15938,17830,0,3.019927740097046,8,cpu_number,0,38.9,32.7,3.9,61.1,0.0,0.7,0.0,1.6,0.0,0.0,0.0,cpu_number,1,53.6,51.5,1.7,46.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,2,34.2,30.6,2.7,65.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,3,52.5,48.5,3.6,47.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,4,47.2,42.9,3.0,52.8,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,5,45.2,40.5,4.0,54.8,0.0,0.7,0.0,0.0,0.0,0.0,0.0,cpu_number,6,51.0,47.3,2.7,49.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,7,49.7,44.7,4.3,50.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.45,4.24,3.54,8,16454529024,12232953856,25.7,4221575168,12232953856,5359341568,10077204480,13643776,12919853056,535494656,2147479552,1003069440,1144410112,46.7,1329442816,2745774080,lo,3.0200061798095703,601400168715,205693466,601400168715,205693466,1202800337430,411386932,True,0,interface_name,wlo1,3.0200061798095703,365205057,1979,810367791,120,1175572848,2099,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547862528,154674327552,44.6,mnt_point,304,1,229,855,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32979
2022-04-23 17:44:27,49.3,45.0,4.0,50.4,0.0,0.3,0.0,0.4,0.0,0.0,0.0,134479,19688,17717,0,3.0200002193450928,8,cpu_number,0,50.8,44.3,5.2,49.2,0.0,0.3,0.0,1.0,0.0,0.0,0.0,cpu_number,1,47.7,42.7,4.3,52.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,34.7,27.6,6.1,65.3,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,3,56.5,51.0,4.5,43.5,0.0,0.3,0.0,0.6,0.0,0.0,0.0,cpu_number,4,56.0,53.0,2.7,44.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,5,49.5,45.8,2.7,50.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,6,52.2,48.1,4.0,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,49.5,46.5,2.7,50.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.45,4.24,3.54,8,16454529024,12219101184,25.7,4235427840,12219101184,5359357952,10082590720,13529088,12914642944,534945792,2147479552,1003069440,1144410112,46.7,1329442816,2745774080,lo,3.0199978351593018,601613514111,213345396,601613514111,213345396,1203227028222,426690792,True,0,interface_name,wlo1,3.0199978351593018,365206708,1651,810367791,0,1175574499,1651,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547862528,154674327552,44.6,mnt_point,304,1,229,854,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,32982
