%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1580572579127375131,2249,1580572579127375131,world,-55.21011387118233,-330.33295796657126,52.5400667058675,-0.4876191940122758,0.4572026378981993,0.5565667622064068,0.4933828822095568
1580572579239709774,2250,1580572579239709774,world,-55.2114795365369,-330.3271213571852,52.53907892446887,-0.48761249912006865,0.45720174914054024,0.5565561598556407,0.4934024551842512
1580572579350357953,2251,1580572579350357953,world,-55.20714510636208,-330.33477168632,52.53716397937933,-0.4875610325633508,0.45724940475248543,0.5566435161314721,0.49331055457441064
1580572579465839264,2252,1580572579465839264,world,-55.20458953985599,-330.33927164530724,52.53666045626187,-0.48753202070928775,0.45726439533832924,0.5567071439918155,0.493253583650001
1580572579578835793,2253,1580572579578835793,world,-55.206992640589306,-330.3376589520617,52.5379704434954,-0.4875416692230826,0.4572593984066374,0.5566824646333695,0.4932764681971718
1580572579693449247,2254,1580572579693449247,world,-55.214299997504895,-330.3232918060696,52.53747230775025,-0.48759492413897015,0.4571869517033451,0.5565361861916583,0.49345590742290124
1580572579809482811,2255,1580572579809482811,world,-55.21648301287678,-330.32021535750346,52.53654595649914,-0.48758120585262177,0.4571937924930284,0.5565388101187106,0.4934602344279695
1580572579922939641,2256,1580572579922939641,world,-55.21481785531796,-330.3290551485254,52.5342713675077,-0.48758550034861425,0.4571920867911033,0.5565353293964722,0.49346159368240455
1580572580038639440,2257,1580572580038639440,world,-55.21360617669052,-330.3381039933638,52.532606560557724,-0.4875561920593322,0.4571896140020547,0.5565828126031152,0.493438999303619
1580572580154731933,2258,1580572580154731933,world,-55.21397684103249,-330.34426297614164,52.53266211892969,-0.48755855156912753,0.4572135514564266,0.5565742051501729,0.4934244221633764
1580572580267112705,2259,1580572580267112705,world,-55.214374818383476,-330.33659565552034,52.53803465457304,-0.4876117683476729,0.457219341443555,0.5565222631064409,0.4934249968944301
1580572580381209693,2260,1580572580381209693,world,-55.21656204995088,-330.3274384644351,52.5375467042054,-0.48757382630536383,0.4572007451617386,0.5565293853435501,0.4934718577017734
1580572580498746602,2261,1580572580498746602,world,-55.21429967706263,-330.3279499111493,52.53641828732634,-0.48754361678675157,0.45718499114944083,0.5565921561571882,0.4934453201067791
1580572580614577256,2262,1580572580614577256,world,-55.212117227491945,-330.3295820279295,52.53610657246736,-0.4874389153862085,0.45714458515219547,0.5567208215598408,0.49344108579954726
1580572580731471253,2263,1580572580731471253,world,-55.212011382735,-330.3273984704997,52.53532388756821,-0.48730120330281346,0.4570064109841958,0.5568348060684725,0.4935765201675193
1580572580843796829,2264,1580572580843796829,world,-55.21655077581363,-330.3456111136036,52.53367607807286,-0.4872224338019757,0.45689588312250373,0.5568290257769234,0.49376302820131895
1580572580957652699,2265,1580572580957652699,world,-55.219085405969054,-330.3297835291405,52.53341485536703,-0.4871382802359536,0.45683879513431597,0.5568602011755368,0.4938635754362555
1580572581074930704,2266,1580572581074930704,world,-55.21823547127042,-330.3166994070805,52.53315673586849,-0.48700980454845677,0.4567616146164414,0.5569781434583805,0.4939288430320594
1580572581191656870,2267,1580572581191656870,world,-55.21873629788388,-330.29728929579346,52.53625880027266,-0.4869133332142377,0.4567586325977587,0.5570438463838627,0.49395262803839285
1580572581308307193,2268,1580572581308307193,world,-55.22045255354715,-330.27092470792195,52.53821795994463,-0.48683606087882686,0.45672684479654324,0.5570932522330336,0.4940023062730926
1580572581427137394,2269,1580572581427137394,world,-55.21961109336644,-330.25154781425545,52.538722970271465,-0.4867548912120183,0.4566420640498264,0.5571313535350706,0.494117752832319
1580572581541431262,2270,1580572581541431262,world,-55.22873549827273,-330.1923776523822,52.54249015325331,-0.486629684452254,0.45654861728477875,0.5571382673916386,0.4943197040918225
1580572581655096474,2271,1580572581655096474,world,-55.22946213827163,-330.1492687918876,52.54295711683608,-0.4865583162068699,0.4564628800470532,0.5571656277696603,0.49443819242131537
1580572581778882421,2272,1580572581778882421,world,-55.23131141035083,-330.087836204983,52.542915367430396,-0.48648212627558146,0.45640497951793746,0.5572227780079545,0.49450231098763725
1580572581893777935,2273,1580572581893777935,world,-55.23582604247804,-330.0151236833681,52.54627305484382,-0.48643297212271897,0.4563183357848003,0.5572280193835286,0.4946247356383834
1580572582008130331,2274,1580572582008130331,world,-55.235504835332904,-329.95361718893537,52.564605168604885,-0.48640972326990434,0.4563599515899751,0.5572389833260672,0.49459665929371466
1580572582125255348,2275,1580572582125255348,world,-55.24228897019111,-329.8352083199168,52.566669592709786,-0.48623814214452915,0.4563657697939948,0.5573314997142459,0.4946558999649222
1580572582239895961,2276,1580572582239895961,world,-55.2386683755376,-329.7571654960259,52.56539364539958,-0.48621441640888075,0.4564529043619543,0.5573467126440858,0.49458157404484904
1580572582357743836,2277,1580572582357743836,world,-55.23593409438672,-329.6507355834183,52.56729652972945,-0.4862465458458512,0.4565468632636077,0.5572963399483175,0.49452003343461465
